,date,ticker,sentiment
20706,2021-04-23,NVTK,0.7
20707,2021-04-23,NVTK,0.7
20708,2021-04-23,NVTK,0.6
20709,2021-04-23,NVTK,0.4
20710,2021-04-23,NVTK,0.7
20711,2021-04-23,NVTK,0.5
20712,2021-04-23,NVTK,0.5
20713,2021-04-23,NVTK,0.4
20714,2021-04-26,NVTK,0.9
20715,2021-04-26,NVTK,0.5
20716,2021-04-26,NVTK,0.6
20717,2021-04-26,NVTK,0.6
20718,2021-04-26,NVTK,0.8
20719,2021-04-26,NVTK,0.7
20720,2021-04-26,NVTK,0.7
20721,2021-04-27,NVTK,0.7
20722,2021-04-27,NVTK,0.6
20723,2021-04-27,NVTK,0.2
20724,2021-04-27,NVTK,0.6
20725,2021-04-27,NVTK,0.5
20726,2021-04-28,NVTK,0.2
20727,2021-04-28,NVTK,0.7
20728,2021-04-28,NVTK,0.7
20729,2021-04-28,NVTK,0.8
20730,2021-04-28,NVTK,0.5
20731,2021-04-28,NVTK,0.5
20732,2021-04-28,NVTK,0.3
20733,2021-04-28,NVTK,0.5
20734,2021-04-28,NVTK,0.7
20735,2021-04-29,NVTK,0.8
20736,2021-04-29,NVTK,0.8
20737,2021-04-29,NVTK,0.6
20738,2021-04-30,NVTK,0.4
20739,2021-05-04,NVTK,0.6
20740,2021-05-04,NVTK,0.7
20741,2021-05-04,NVTK,0.5
20742,2021-05-05,NVTK,0.5
20743,2021-05-06,NVTK,0.5
20744,2021-05-06,NVTK,0.7
20745,2021-05-06,NVTK,0.5
20746,2021-05-08,NVTK,0.3
20747,2021-05-17,NVTK,0.7
20748,2021-05-17,NVTK,0.8
20749,2021-05-18,NVTK,0.3
20750,2021-05-18,NVTK,0.4
20751,2021-05-19,NVTK,0.7
20752,2021-05-20,NVTK,0.8
20753,2021-05-20,NVTK,0.4
20754,2021-05-21,NVTK,0.5
20755,2021-05-21,NVTK,0.7
20756,2021-05-26,NVTK,0.4
20757,2021-05-26,NVTK,0.4
20758,2021-05-28,NVTK,0.4
20759,2021-05-31,NVTK,0.2
20760,2021-05-31,NVTK,0.5
20761,2021-06-01,NVTK,0.5
20762,2021-06-01,NVTK,0.5
20763,2021-06-01,NVTK,0.7
20764,2021-06-01,NVTK,0.8
20765,2021-06-01,NVTK,0.6
20766,2021-06-02,NVTK,0.7
20767,2021-06-02,NVTK,0.4
20768,2021-06-02,NVTK,0.5
20769,2021-06-02,NVTK,0.6
20770,2021-06-02,NVTK,0.7
20771,2021-06-02,NVTK,0.7
20772,2021-06-02,NVTK,0.7
20773,2021-06-03,NVTK,0.4
20774,2021-06-03,NVTK,0.7
20775,2021-06-03,NVTK,0.6
20776,2021-06-03,NVTK,0.7
20777,2021-06-03,NVTK,0.6
20778,2021-06-03,NVTK,0.8
20779,2021-06-03,NVTK,0.7
20780,2021-06-03,NVTK,0.7
20781,2021-06-03,NVTK,0.6
20782,2021-06-03,NVTK,0.6
20783,2021-06-03,NVTK,0.6
20784,2021-06-03,NVTK,0.4
20785,2021-06-04,NVTK,0.7
20786,2021-06-04,NVTK,0.8
20787,2021-06-04,NVTK,0.7
20788,2021-06-04,NVTK,0.8
20789,2021-06-07,NVTK,0.4
20790,2021-06-07,NVTK,0.4
20791,2021-06-08,NVTK,0.8
20792,2021-06-09,NVTK,0.7
20793,2021-06-09,NVTK,0.8
20794,2021-06-09,NVTK,0.7
20795,2021-06-10,NVTK,0.3
20796,2021-06-10,NVTK,0.8
20797,2021-06-10,NVTK,0.6
20798,2021-06-10,NVTK,0.4
20799,2021-06-11,NVTK,0.9
20800,2021-06-15,NVTK,0.5
20801,2021-06-15,NVTK,0.7
20802,2021-06-16,NVTK,0.6
20803,2021-06-16,NVTK,0.5
20804,2021-06-16,NVTK,0.7
20805,2021-06-16,NVTK,0.6
20806,2021-06-17,NVTK,0.3
20807,2021-06-23,NVTK,0.7
20808,2021-06-23,NVTK,0.8
20809,2021-06-24,NVTK,0.5
20810,2021-06-24,NVTK,0.3
20811,2021-06-25,NVTK,0.2
20812,2021-06-25,NVTK,0.7
20813,2021-06-28,NVTK,0.3
20814,2021-06-28,NVTK,0.8
20815,2021-06-29,NVTK,0.3
20816,2021-06-30,NVTK,0.8
20817,2021-06-30,NVTK,0.7
20818,2021-06-30,NVTK,0.7
20819,2021-07-01,NVTK,0.2
20820,2021-07-01,NVTK,0.4
20821,2021-07-01,NVTK,0.5
20822,2021-07-01,NVTK,0.7
20823,2021-07-01,NVTK,0.9
20824,2021-07-01,NVTK,0.3
20825,2021-07-01,NVTK,0.7
20826,2021-07-01,NVTK,0.5
20827,2021-07-01,NVTK,0.8
20828,2021-07-02,NVTK,0.8
20829,2021-07-02,NVTK,0.5
20830,2021-07-02,NVTK,0.5
20831,2021-07-02,NVTK,0.7
20832,2021-07-05,NVTK,0.6
20833,2021-07-06,NVTK,0.5
20834,2021-07-07,NVTK,0.7
20835,2021-07-08,NVTK,0.7
20836,2021-07-09,NVTK,0.5
20837,2021-07-12,NVTK,0.7
20838,2021-07-13,NVTK,0.5
20839,2021-07-13,NVTK,0.3
20840,2021-07-15,NVTK,0.6
20841,2021-07-15,NVTK,0.7
20842,2021-07-16,NVTK,0.5
20843,2021-07-16,NVTK,0.6
20844,2021-07-16,NVTK,0.7
20845,2021-07-19,NVTK,0.4
20846,2021-07-22,NVTK,0.7
20847,2021-07-22,NVTK,0.7
20848,2021-07-22,NVTK,0.7
20849,2021-07-22,NVTK,0.5
20850,2021-07-23,NVTK,0.7
20851,2021-07-23,NVTK,0.6
20852,2021-07-26,NVTK,0.7
20853,2021-07-26,NVTK,0.7
20854,2021-07-27,NVTK,0.5
20855,2021-07-27,NVTK,0.7
20856,2021-07-27,NVTK,0.3
20857,2021-07-27,NVTK,0.5
20858,2021-07-28,NVTK,0.5
20859,2021-07-28,NVTK,0.7
20860,2021-07-28,NVTK,0.7
20861,2021-07-28,NVTK,0.8
20862,2021-07-28,NVTK,0.7
20863,2021-07-28,NVTK,0.7
20864,2021-07-28,NVTK,0.7
20865,2021-07-28,NVTK,0.6
20866,2021-07-28,NVTK,0.7
20867,2021-07-28,NVTK,0.7
20868,2021-07-29,NVTK,0.6
20869,2021-07-29,NVTK,0.8
20870,2021-07-29,NVTK,0.7
20871,2021-07-29,NVTK,0.6
20872,2021-07-29,NVTK,0.6
20873,2021-07-29,NVTK,0.2
20874,2021-07-29,NVTK,0.7
20875,2021-07-29,NVTK,0.7
20876,2021-07-29,NVTK,0.7
20877,2021-07-30,NVTK,0.3
20878,2021-07-30,NVTK,0.3
20879,2021-07-30,NVTK,0.7
20880,2021-07-30,NVTK,0.7
20881,2021-08-04,NVTK,0.2
20882,2021-08-04,NVTK,0.6
20883,2021-08-04,NVTK,0.7
20884,2021-08-05,NVTK,0.3
20885,2021-08-06,NVTK,0.3
20886,2021-08-09,NVTK,0.5
20887,2021-08-09,NVTK,0.6
20888,2021-08-10,NVTK,0.5
20889,2021-08-10,NVTK,0.6
20890,2021-08-11,NVTK,0.7
20891,2021-08-11,NVTK,0.7
20892,2021-08-12,NVTK,0.7
20893,2021-08-13,NVTK,0.5
20894,2021-08-16,NVTK,0.6
20895,2021-08-17,NVTK,0.6
20896,2021-08-19,NVTK,0.6
20897,2021-08-20,NVTK,0.3
20898,2021-08-20,NVTK,0.6
20899,2021-08-20,NVTK,0.3
20900,2021-08-23,NVTK,0.6
20901,2021-08-24,NVTK,0.5
20902,2021-08-24,NVTK,0.7
20903,2021-08-24,NVTK,0.7
20904,2021-08-25,NVTK,0.2
20905,2021-08-25,NVTK,0.4
20906,2021-08-25,NVTK,0.5
20907,2021-08-25,NVTK,0.7
20908,2021-08-26,NVTK,0.5
20909,2021-08-27,NVTK,0.8
20910,2021-08-27,NVTK,0.5
20911,2021-08-27,NVTK,0.7
20912,2021-08-30,NVTK,0.6
20913,2021-08-30,NVTK,0.4
20914,2021-08-30,NVTK,0.7
20915,2021-09-01,NVTK,0.7
20916,2021-09-02,NVTK,0.8
20917,2021-09-02,NVTK,0.7
20918,2021-09-02,NVTK,0.7
20919,2021-09-02,NVTK,0.6
20920,2021-09-02,NVTK,0.7
20921,2021-09-03,NVTK,0.7
20922,2021-09-03,NVTK,0.8
20923,2021-09-03,NVTK,0.6
20924,2021-09-06,NVTK,0.7
20925,2021-09-06,NVTK,0.5
20926,2021-09-07,NVTK,0.8
20927,2021-09-07,NVTK,0.7
20928,2021-09-07,NVTK,0.7
20929,2021-09-07,NVTK,0.7
20930,2021-09-07,NVTK,0.6
20931,2021-09-07,NVTK,0.4
20932,2021-09-08,NVTK,0.7
20933,2021-09-08,NVTK,0.7
20934,2021-09-08,NVTK,0.7
20935,2021-09-08,NVTK,0.5
20936,2021-09-08,NVTK,0.6
20937,2021-09-09,NVTK,0.6
20938,2021-09-09,NVTK,0.7
20939,2021-09-10,NVTK,0.4
20940,2021-09-13,NVTK,0.3
20941,2021-09-13,NVTK,0.8
20942,2021-09-14,NVTK,0.8
20943,2021-09-14,NVTK,0.3
20944,2021-09-14,NVTK,0.7
20945,2021-09-15,NVTK,0.6
20946,2021-09-15,NVTK,0.3
20947,2021-09-15,NVTK,0.5
20948,2021-09-15,NVTK,0.7
20949,2021-09-16,NVTK,0.6
20950,2021-09-16,NVTK,0.5
20951,2021-09-16,NVTK,0.6
20952,2021-09-17,NVTK,0.6
20953,2021-09-17,NVTK,0.6
20954,2021-09-17,NVTK,0.4
20955,2021-09-21,NVTK,0.7
20956,2021-09-24,NVTK,0.1
20957,2021-09-24,NVTK,0.1
20958,2021-09-24,NVTK,0.8
20959,2021-09-24,NVTK,0.3
20960,2021-09-24,NVTK,0.6
20961,2021-09-24,NVTK,0.6
20962,2021-09-24,NVTK,0.6
20963,2021-09-24,NVTK,0.5
20964,2021-09-24,NVTK,0.7
20965,2021-09-24,NVTK,0.6
20966,2021-09-24,NVTK,0.8
20967,2021-09-26,NVTK,0.8
20968,2021-09-27,NVTK,0.7
20969,2021-09-27,NVTK,0.7
20970,2021-09-27,NVTK,0.7
20971,2021-09-27,NVTK,0.6
20972,2021-09-27,NVTK,0.3
20973,2021-09-28,NVTK,0.3
20974,2021-09-28,NVTK,0.7
20975,2021-09-28,NVTK,0.8
20976,2021-09-30,NVTK,0.7
20977,2021-10-01,NVTK,0.3
20978,2021-10-01,NVTK,0.7
20979,2021-10-01,NVTK,0.5
20980,2021-10-01,NVTK,0.7
20981,2021-10-04,NVTK,0.7
20982,2021-10-04,NVTK,0.7
20983,2021-10-04,NVTK,0.7
20984,2021-10-05,NVTK,0.5
20985,2021-10-05,NVTK,0.7
20986,2021-10-05,NVTK,0.7
20987,2021-10-05,NVTK,0.6
20988,2021-10-08,NVTK,0.4
20989,2021-10-11,NVTK,0.7
20990,2021-10-11,NVTK,0.7
20991,2021-10-18,NVTK,0.6
20992,2021-10-18,NVTK,0.8
20993,2021-10-18,NVTK,0.8
20994,2021-10-18,NVTK,0.7
20995,2021-10-18,NVTK,0.7
20996,2021-10-18,NVTK,0.6
20997,2021-10-19,NVTK,0.7
20998,2021-10-20,NVTK,0.5
20999,2021-10-21,NVTK,0.5
21000,2021-10-22,NVTK,0.4
21001,2021-10-22,NVTK,0.8
21002,2021-10-22,NVTK,0.5
21003,2021-10-25,NVTK,0.6
21004,2021-10-25,NVTK,0.4
21005,2021-10-26,NVTK,0.7
21006,2021-10-26,NVTK,0.8
21007,2021-10-26,NVTK,0.7
21008,2021-10-26,NVTK,0.5
21009,2021-10-27,NVTK,0.2
21010,2021-10-27,NVTK,0.5
21011,2021-10-27,NVTK,1.0
21012,2021-10-27,NVTK,0.3
21013,2021-10-27,NVTK,0.5
21014,2021-10-27,NVTK,0.3
21015,2021-10-27,NVTK,0.8
21016,2021-10-27,NVTK,0.3
21017,2021-10-28,NVTK,0.2
21018,2021-10-28,NVTK,0.7
21019,2021-10-28,NVTK,0.6
21020,2021-10-28,NVTK,0.6
21021,2021-10-29,NVTK,0.8
21022,2021-11-01,NVTK,0.7
21023,2021-11-02,NVTK,0.4
21024,2021-11-02,NVTK,0.7
21025,2021-11-02,NVTK,0.6
21026,2021-11-05,NVTK,0.2
21027,2021-11-08,NVTK,0.7
21028,2021-11-11,NVTK,0.7
21029,2021-11-12,NVTK,0.5
21030,2021-11-16,NVTK,0.5
21031,2021-11-17,NVTK,0.6
21032,2021-11-17,NVTK,0.8
21033,2021-11-17,NVTK,0.7
21034,2021-11-18,NVTK,0.4
21035,2021-11-19,NVTK,0.4
21036,2021-11-19,NVTK,0.6
21037,2021-11-19,NVTK,0.4
21038,2021-11-19,NVTK,0.8
21039,2021-11-19,NVTK,0.2
21040,2021-11-22,NVTK,0.4
21041,2021-11-22,NVTK,0.6
21042,2021-11-22,NVTK,0.7
21043,2021-11-22,NVTK,0.7
21044,2021-11-22,NVTK,0.7
21045,2021-11-22,NVTK,0.8
21046,2021-11-23,NVTK,0.3
21047,2021-11-24,NVTK,0.6
21048,2021-11-25,NVTK,0.6
21049,2021-11-25,NVTK,0.5
21050,2021-11-29,NVTK,0.8
21051,2021-11-30,NVTK,0.7
21052,2021-12-01,NVTK,0.7
21053,2021-12-01,NVTK,0.7
21054,2021-12-02,NVTK,0.7
21055,2021-12-02,NVTK,0.7
21056,2021-12-02,NVTK,0.6
21057,2021-12-06,NVTK,0.4
21058,2021-12-07,NVTK,0.7
21059,2021-12-07,NVTK,0.2
21060,2021-12-10,NVTK,0.7
21061,2021-12-13,NVTK,0.6
21062,2021-12-15,NVTK,0.4
21063,2021-12-15,NVTK,0.7
21064,2021-12-15,NVTK,0.8
21065,2021-12-15,NVTK,0.6
21066,2021-12-16,NVTK,0.5
21067,2021-12-17,NVTK,0.3
21068,2021-12-17,NVTK,0.5
21069,2021-12-17,NVTK,0.7
21070,2021-12-17,NVTK,0.5
21071,2021-12-17,NVTK,0.6
21072,2021-12-18,NVTK,0.5
21073,2021-12-20,NVTK,0.4
21074,2021-12-20,NVTK,0.7
21075,2021-12-20,NVTK,0.6
21076,2021-12-22,NVTK,0.7
21077,2021-12-22,NVTK,0.7
21078,2021-12-22,NVTK,0.3
21079,2021-12-22,NVTK,0.7
21080,2021-12-23,NVTK,0.7
21081,2021-12-23,NVTK,0.6
21082,2021-12-23,NVTK,0.8
21083,2021-12-23,NVTK,0.7
21084,2021-12-27,NVTK,0.7
21085,2021-12-28,NVTK,0.3
21086,2022-01-10,NVTK,0.6
21087,2022-01-11,NVTK,0.7
21088,2022-01-11,NVTK,0.8
21089,2022-01-11,NVTK,0.8
21090,2022-01-12,NVTK,0.8
21091,2022-01-12,NVTK,0.7
21092,2022-01-12,NVTK,0.7
21093,2022-01-13,NVTK,0.7
21094,2022-01-17,NVTK,0.6
21095,2022-01-17,NVTK,0.4
21096,2022-01-18,NVTK,0.8
21097,2022-01-18,NVTK,0.7
21098,2022-01-20,NVTK,0.2
21099,2022-01-24,NVTK,0.5
21100,2022-01-24,NVTK,0.3
21101,2022-01-24,NVTK,0.7
21102,2022-01-25,NVTK,0.3
21103,2022-01-26,NVTK,0.2
21104,2022-01-28,NVTK,0.3
21105,2022-01-31,NVTK,0.6
21106,2022-02-03,NVTK,0.2
21107,2022-02-04,NVTK,0.6
21108,2022-02-04,NVTK,0.6
21109,2022-02-04,NVTK,0.7
21110,2022-02-15,NVTK,0.7
21111,2022-02-15,NVTK,0.8
21112,2022-02-15,NVTK,0.5
21113,2022-02-16,NVTK,0.5
21114,2022-02-16,NVTK,0.7
21115,2022-02-16,NVTK,0.6
21116,2022-02-16,NVTK,0.8
21117,2022-02-16,NVTK,0.9
21118,2022-02-16,NVTK,0.3
21119,2022-02-16,NVTK,0.8
21120,2022-02-16,NVTK,0.4
21121,2022-02-16,NVTK,0.3
21122,2022-02-17,NVTK,0.7
21123,2022-02-17,NVTK,0.8
21124,2022-02-17,NVTK,0.6
21125,2022-02-17,NVTK,0.8
21126,2022-02-17,NVTK,0.2
21127,2022-02-17,NVTK,0.7
21128,2022-02-17,NVTK,0.3
21129,2022-02-17,NVTK,0.6
21130,2022-02-17,NVTK,0.6
21131,2022-02-21,NVTK,0.7
21132,2022-02-21,NVTK,0.4
21133,2022-02-21,NVTK,0.5
21134,2022-02-22,NVTK,0.4
21135,2022-02-22,NVTK,0.5
21136,2022-02-24,NVTK,0.5
21137,2022-02-24,NVTK,0.5
21138,2022-02-28,NVTK,0.7
21139,2022-03-02,NVTK,0.1
21140,2022-03-02,NVTK,0.3
21141,2022-03-04,NVTK,0.7
21142,2022-03-05,NVTK,0.2
21143,2022-03-05,NVTK,0.6
21144,2022-03-05,NVTK,0.1
21145,2022-03-05,NVTK,0.5
21146,2022-03-08,NVTK,0.1
21147,2022-03-11,NVTK,0.1
21148,2022-03-11,NVTK,0.2
21149,2022-03-14,NVTK,0.2
21150,2022-03-17,NVTK,0.5
21151,2022-03-18,NVTK,0.5
21152,2022-03-18,NVTK,0.5
21153,2022-03-18,NVTK,0.7
21154,2022-03-18,NVTK,0.5
21155,2022-03-21,NVTK,0.3
21156,2022-03-21,NVTK,0.5
21157,2022-03-23,NVTK,0.7
21158,2022-03-24,NVTK,0.7
21159,2022-03-24,NVTK,0.5
21160,2022-03-24,NVTK,0.5
21161,2022-03-25,NVTK,0.7
21162,2022-03-25,NVTK,0.3
21163,2022-03-25,NVTK,0.5
21164,2022-03-25,NVTK,0.2
21165,2022-03-25,NVTK,0.3
21166,2022-03-25,NVTK,0.5
21167,2022-03-25,NVTK,0.7
21168,2022-03-28,NVTK,0.2
21169,2022-03-28,NVTK,0.5
21170,2022-03-29,NVTK,0.5
21171,2022-03-29,NVTK,0.3
21172,2022-03-29,NVTK,0.6
21173,2022-03-29,NVTK,0.6
21174,2022-03-30,NVTK,0.4
21175,2022-03-30,NVTK,0.6
21176,2022-03-30,NVTK,0.5
21177,2022-03-31,NVTK,0.7
21178,2022-03-31,NVTK,0.5
21179,2022-03-31,NVTK,0.5
21180,2022-03-31,NVTK,0.7
21181,2022-04-01,NVTK,0.1
21182,2022-04-01,NVTK,0.3
21183,2022-04-01,NVTK,0.6
21184,2022-04-04,NVTK,0.5
21185,2022-04-04,NVTK,0.3
21186,2022-04-04,NVTK,0.6
21187,2022-04-05,NVTK,0.2
21188,2022-04-06,NVTK,0.6
21189,2022-04-07,NVTK,0.6
21190,2022-04-07,NVTK,0.7
21191,2022-04-11,NVTK,0.6
21192,2022-04-11,NVTK,0.2
21193,2022-04-11,NVTK,0.7
21194,2022-04-12,NVTK,0.5
21195,2022-04-12,NVTK,0.3
21196,2022-04-12,NVTK,0.7
21197,2022-04-13,NVTK,0.7
21198,2022-04-13,NVTK,0.5
21199,2022-04-13,NVTK,0.5
21200,2022-04-15,NVTK,0.5
21201,2022-04-16,NVTK,0.6
21202,2022-04-18,NVTK,0.3
21203,2022-04-18,NVTK,0.6
21204,2022-04-19,NVTK,0.2
21205,2022-04-20,NVTK,0.4
21206,2022-04-20,NVTK,0.5
21207,2022-04-21,NVTK,0.5
21208,2022-04-21,NVTK,0.5
21209,2022-04-21,NVTK,0.5
21210,2022-04-21,NVTK,0.2
21211,2022-04-21,NVTK,0.7
21212,2022-04-21,NVTK,0.8
21213,2022-04-21,NVTK,0.6
21214,2022-04-21,NVTK,0.3
21215,2022-04-21,NVTK,0.6
21216,2022-04-21,NVTK,0.6
21217,2022-04-21,NVTK,0.2
21218,2022-04-21,NVTK,0.5
21219,2022-04-21,NVTK,0.6
21220,2022-04-22,NVTK,0.4
21221,2022-04-22,NVTK,0.7
21222,2022-04-22,NVTK,0.7
21223,2022-04-26,NVTK,0.2
21224,2022-04-28,NVTK,0.5
21225,2022-04-29,NVTK,0.2
21226,2022-04-29,NVTK,0.5
21227,2022-04-29,NVTK,0.2
21228,2022-04-30,NVTK,0.7
21229,2022-05-02,NVTK,0.2
21230,2022-05-04,NVTK,0.3
21231,2022-05-04,NVTK,0.2
21232,2022-05-04,NVTK,0.7
21233,2022-05-04,NVTK,0.6
21234,2022-05-05,NVTK,0.5
21235,2022-05-05,NVTK,0.7
21236,2022-05-05,NVTK,0.6
21237,2022-05-05,NVTK,0.6
21238,2022-05-11,NVTK,0.4
21239,2022-05-12,NVTK,0.6
21240,2022-05-13,NVTK,0.7
21241,2022-05-16,NVTK,0.8
21242,2022-05-17,NVTK,0.7
21243,2022-05-19,NVTK,0.4
21244,2022-05-19,NVTK,0.8
21245,2022-05-19,NVTK,0.7
21246,2022-05-19,NVTK,0.7
21247,2022-05-23,NVTK,0.5
21248,2022-05-25,NVTK,0.2
21249,2022-05-25,NVTK,0.8
21250,2022-05-27,NVTK,0.3
21251,2022-05-27,NVTK,0.6
21252,2022-05-29,NVTK,0.4
21253,2022-06-03,NVTK,0.2
21254,2022-06-06,NVTK,0.3
21255,2022-06-14,NVTK,0.3
21256,2022-06-16,NVTK,0.7
21257,2022-06-16,NVTK,0.7
21258,2022-06-16,NVTK,0.4
21259,2022-06-17,NVTK,0.8
21260,2022-06-17,NVTK,0.8
21261,2022-06-17,NVTK,0.7
21262,2022-06-17,NVTK,0.6
21263,2022-06-20,NVTK,0.3
21264,2022-06-20,NVTK,0.7
21265,2022-06-20,NVTK,0.6
21266,2022-06-20,NVTK,0.7
21267,2022-06-20,NVTK,0.7
21268,2022-06-20,NVTK,0.7
21269,2022-06-20,NVTK,0.7
21270,2022-06-21,NVTK,0.7
21271,2022-06-21,NVTK,0.6
21272,2022-06-21,NVTK,0.2
21273,2022-06-22,NVTK,0.6
21274,2022-06-22,NVTK,0.4
21275,2022-06-22,NVTK,0.6
21276,2022-06-23,NVTK,0.7
21277,2022-06-28,NVTK,0.4
21278,2022-06-28,NVTK,0.4
21279,2022-06-30,NVTK,0.1
21280,2022-06-30,NVTK,0.4
21281,2022-06-30,NVTK,0.7
21282,2022-07-01,NVTK,0.4
21283,2022-07-01,NVTK,0.6
21284,2022-07-01,NVTK,0.1
21285,2022-07-04,NVTK,0.6
21286,2022-07-04,NVTK,0.7
21287,2022-07-05,NVTK,0.2
21288,2022-07-05,NVTK,0.4
21289,2022-07-07,NVTK,0.4
21290,2022-07-07,NVTK,0.7
21291,2022-07-08,NVTK,0.8
21292,2022-07-11,NVTK,0.2
21293,2022-07-12,NVTK,0.2
21294,2022-07-12,NVTK,0.6
21295,2022-07-12,NVTK,0.8
21296,2022-07-13,NVTK,0.6
21297,2022-07-14,NVTK,0.8
21298,2022-07-15,NVTK,0.4
21299,2022-07-15,NVTK,0.6
21300,2022-07-16,NVTK,0.2
21301,2022-07-22,NVTK,0.3
21302,2022-07-22,NVTK,0.7
21303,2022-07-22,NVTK,0.5
21304,2022-07-25,NVTK,0.7
21305,2022-07-26,NVTK,0.7
21306,2022-07-27,NVTK,0.3
21307,2022-07-28,NVTK,0.6
21308,2022-07-28,NVTK,0.4
21309,2022-07-28,NVTK,0.2
21310,2022-08-01,NVTK,0.7
21311,2022-08-01,NVTK,0.7
21312,2022-08-01,NVTK,0.4
21313,2022-08-04,NVTK,0.7
21314,2022-08-08,NVTK,0.7
21315,2022-08-12,NVTK,0.6
21316,2022-08-15,NVTK,0.7
21317,2022-08-18,NVTK,0.7
21318,2022-08-18,NVTK,0.6
21319,2022-08-19,NVTK,0.6
21320,2022-08-22,NVTK,0.2
21321,2022-08-22,NVTK,0.6
21322,2022-08-23,NVTK,0.7
21323,2022-08-23,NVTK,0.7
21324,2022-08-23,NVTK,0.7
21325,2022-08-25,NVTK,0.2
21326,2022-08-25,NVTK,0.3
21327,2022-08-25,NVTK,0.8
21328,2022-08-25,NVTK,0.7
21329,2022-08-26,NVTK,0.5
21330,2022-08-26,NVTK,0.7
21331,2022-08-26,NVTK,0.8
21332,2022-08-26,NVTK,0.8
21333,2022-08-26,NVTK,0.7
21334,2022-08-26,NVTK,0.7
21335,2022-08-26,NVTK,0.5
21336,2022-08-26,NVTK,0.7
21337,2022-08-29,NVTK,0.3
21338,2022-08-31,NVTK,0.7
21339,2022-08-31,NVTK,0.8
21340,2022-08-31,NVTK,0.6
21341,2022-09-01,NVTK,0.7
21342,2022-09-01,NVTK,0.3
21343,2022-09-01,NVTK,0.7
21344,2022-09-02,NVTK,0.8
21345,2022-09-02,NVTK,0.5
21346,2022-09-05,NVTK,0.7
21347,2022-09-05,NVTK,0.1
21348,2022-09-05,NVTK,0.7
21349,2022-09-05,NVTK,0.6
21350,2022-09-05,NVTK,0.7
21351,2022-09-05,NVTK,0.8
21352,2022-09-05,NVTK,0.7
21353,2022-09-05,NVTK,0.6
21354,2022-09-05,NVTK,0.4
21355,2022-09-06,NVTK,0.3
21356,2022-09-06,NVTK,0.7
21357,2022-09-06,NVTK,0.6
21358,2022-09-06,NVTK,0.5
21359,2022-09-06,NVTK,0.5
21360,2022-09-06,NVTK,0.4
21361,2022-09-07,NVTK,0.5
21362,2022-09-07,NVTK,0.5
21363,2022-09-07,NVTK,0.4
21364,2022-09-07,NVTK,0.4
21365,2022-09-07,NVTK,0.5
21366,2022-09-07,NVTK,0.7
21367,2022-09-07,NVTK,0.7
21368,2022-09-07,NVTK,0.3
21369,2022-09-07,NVTK,0.6
21370,2022-09-07,NVTK,0.6
21371,2022-09-07,NVTK,0.6
21372,2022-09-07,NVTK,0.7
21373,2022-09-07,NVTK,0.5
21374,2022-09-08,NVTK,0.7
21375,2022-09-08,NVTK,0.7
21376,2022-09-08,NVTK,0.5
21377,2022-09-12,NVTK,0.7
21378,2022-09-13,NVTK,0.3
21379,2022-09-19,NVTK,0.7
21380,2022-09-19,NVTK,0.4
21381,2022-09-20,NVTK,0.2
21382,2022-09-20,NVTK,0.2
21383,2022-09-20,NVTK,0.2
21384,2022-09-20,NVTK,0.3
21385,2022-09-20,NVTK,0.2
21386,2022-09-22,NVTK,0.7
21387,2022-09-23,NVTK,0.3
21388,2022-09-23,NVTK,0.2
21389,2022-09-26,NVTK,0.2
21390,2022-09-27,NVTK,0.4
21391,2022-09-27,NVTK,0.7
21392,2022-09-27,NVTK,0.6
21393,2022-09-27,NVTK,0.5
21394,2022-09-28,NVTK,0.4
21395,2022-09-29,NVTK,0.8
21396,2022-09-29,NVTK,0.3
21397,2022-09-29,NVTK,0.7
21398,2022-09-29,NVTK,0.5
21399,2022-09-29,NVTK,0.3
21400,2022-09-29,NVTK,0.5
21401,2022-09-29,NVTK,0.6
21402,2022-09-29,NVTK,0.7
21403,2022-09-29,NVTK,0.2
21404,2022-09-29,NVTK,0.8
21405,2022-09-30,NVTK,0.3
21406,2022-09-30,NVTK,0.6
21407,2022-09-30,NVTK,0.5
21408,2022-09-30,NVTK,0.6
21409,2022-10-03,NVTK,0.4
21410,2022-10-03,NVTK,0.3
21411,2022-10-03,NVTK,0.8
21412,2022-10-04,NVTK,0.8
21413,2022-10-04,NVTK,0.5
21414,2022-10-04,NVTK,0.6
21415,2022-10-04,NVTK,0.5
21416,2022-10-05,NVTK,0.5
21417,2022-10-05,NVTK,0.6
21418,2022-10-06,NVTK,0.7
21419,2022-10-06,NVTK,0.8
21420,2022-10-06,NVTK,0.6
21421,2022-10-06,NVTK,0.7
21422,2022-10-07,NVTK,0.5
21423,2022-10-10,NVTK,0.2
21424,2022-10-10,NVTK,0.2
21425,2022-10-11,NVTK,0.3
21426,2022-10-11,NVTK,0.7
21427,2022-10-11,NVTK,0.7
21428,2022-10-12,NVTK,0.7
21429,2022-10-12,NVTK,0.3
21430,2022-10-12,NVTK,0.8
21431,2022-10-12,NVTK,0.6
21432,2022-10-12,NVTK,0.5
21433,2022-10-13,NVTK,0.7
21434,2022-10-13,NVTK,0.6
21435,2022-10-13,NVTK,0.8
21436,2022-10-13,NVTK,0.8
21437,2022-10-14,NVTK,0.7
21438,2022-10-14,NVTK,0.7
21439,2022-10-14,NVTK,0.6
21440,2022-10-14,NVTK,0.3
21441,2022-10-16,NVTK,0.3
